1.271,7.88E+01
1.272,7.88E+01
1.273,7.88E+01
1.274,7.88E+01
1.275,7.88E+01
1.276,7.88E+01
1.277,7.88E+01
1.278,7.88E+01
1.279,7.88E+01
1.28,7.88E+01
1.281,7.88E+01
1.282,7.89E+01
1.283,7.89E+01
1.284,7.89E+01
1.285,7.89E+01
1.286,7.89E+01
1.287,7.89E+01
1.288,7.89E+01
1.289,7.89E+01
1.29,7.89E+01
1.291,7.89E+01
1.292,7.89E+01
1.293,7.89E+01
1.294,7.89E+01
1.295,7.90E+01
1.296,7.90E+01
1.297,7.90E+01
1.298,7.90E+01
1.299,7.90E+01
1.3,7.90E+01
1.301,7.90E+01
1.302,7.90E+01
1.303,7.90E+01
1.304,7.90E+01
1.305,7.90E+01
1.306,7.90E+01
1.307,7.90E+01
1.308,7.91E+01
1.309,7.91E+01
1.31,7.91E+01
1.311,7.91E+01
1.312,7.91E+01
1.313,7.91E+01
1.314,7.91E+01
1.315,7.91E+01
1.316,7.91E+01
1.317,7.91E+01
1.318,7.91E+01
1.319,7.91E+01
1.32,7.91E+01
1.321,7.91E+01
1.322,7.91E+01
1.323,7.92E+01
1.324,7.92E+01
1.325,7.92E+01
1.326,7.92E+01
1.327,7.92E+01
1.328,7.92E+01
1.329,7.92E+01
1.33,7.92E+01
1.331,7.92E+01
1.332,7.92E+01
1.333,7.92E+01
1.334,7.92E+01
1.335,7.92E+01
1.336,7.92E+01
1.337,7.92E+01
1.338,7.93E+01
1.339,7.93E+01
1.34,7.93E+01
1.341,7.93E+01
1.342,7.93E+01
1.343,7.93E+01
1.344,7.93E+01
1.345,7.93E+01
1.346,7.93E+01
1.347,7.93E+01
1.348,7.93E+01
1.349,7.93E+01
1.35,7.93E+01
1.351,7.93E+01
1.352,7.93E+01
1.353,7.93E+01
1.354,7.93E+01
1.355,7.94E+01
1.356,7.94E+01
1.357,7.94E+01
1.358,7.94E+01
1.359,7.94E+01
1.36,7.94E+01
1.361,7.94E+01
1.362,7.94E+01
1.363,7.94E+01
1.364,7.94E+01
1.365,7.94E+01
1.366,7.94E+01
1.367,7.94E+01
1.368,7.94E+01
1.369,7.94E+01
1.37,7.94E+01
1.371,7.94E+01
1.372,7.94E+01
1.373,7.94E+01
1.374,7.95E+01
1.375,7.95E+01
1.376,7.95E+01
1.377,7.95E+01
1.378,7.95E+01
1.379,7.95E+01
1.38,7.95E+01
1.381,7.95E+01
1.382,7.95E+01
1.383,7.95E+01
1.384,7.95E+01
1.385,7.95E+01
1.386,7.95E+01
1.387,7.95E+01
1.388,7.95E+01
1.389,7.95E+01
1.39,7.95E+01
1.391,7.95E+01
1.392,7.95E+01
1.393,7.95E+01
1.394,7.95E+01
1.395,7.96E+01
1.396,7.96E+01
1.397,7.96E+01
1.398,7.96E+01
1.399,7.96E+01
1.4,7.96E+01
1.401,7.96E+01
1.402,7.96E+01
1.403,7.96E+01
1.404,7.96E+01
1.405,7.96E+01
1.406,7.96E+01
1.407,7.96E+01
1.408,7.96E+01
1.409,7.96E+01
1.41,7.96E+01
1.411,7.96E+01
1.412,7.96E+01
1.413,7.96E+01
1.414,7.96E+01
1.415,7.96E+01
1.416,7.96E+01
1.417,7.96E+01
1.418,7.96E+01
1.419,7.96E+01
1.42,7.96E+01
1.421,7.96E+01
1.422,7.96E+01
1.423,7.97E+01
1.424,7.97E+01
1.425,7.97E+01
1.426,7.97E+01
1.427,7.97E+01
1.428,7.97E+01
1.429,7.97E+01
1.43,7.97E+01
1.431,7.97E+01
1.432,7.97E+01
1.433,7.97E+01
1.434,7.97E+01
1.435,7.97E+01
1.436,7.97E+01
1.437,7.97E+01
1.438,7.97E+01
1.439,7.97E+01
1.44,7.97E+01
1.441,7.97E+01
1.442,7.97E+01
1.443,7.97E+01
1.444,7.97E+01
1.445,7.97E+01
1.446,7.97E+01
1.447,7.97E+01
1.448,7.97E+01
1.449,7.97E+01
1.45,7.97E+01
1.451,7.97E+01
1.452,7.97E+01
1.453,7.97E+01
1.454,7.97E+01
1.455,7.97E+01
1.456,7.97E+01
1.457,7.97E+01
1.458,7.97E+01
1.459,7.97E+01
1.46,7.97E+01
1.461,7.97E+01
1.462,7.97E+01
1.463,7.97E+01
1.464,7.97E+01
1.465,7.97E+01
1.466,7.97E+01
1.467,7.98E+01
1.468,7.98E+01
1.469,7.98E+01
1.47,7.98E+01
1.471,7.98E+01
1.472,7.98E+01
1.473,7.98E+01
1.474,7.98E+01
1.475,7.98E+01
1.476,7.98E+01
1.477,7.98E+01
1.478,7.98E+01
1.479,7.98E+01
1.48,7.98E+01
1.481,7.98E+01
1.482,7.98E+01
1.483,7.98E+01
1.484,7.98E+01
1.485,7.98E+01
1.486,7.98E+01
1.487,7.98E+01
1.488,7.98E+01
1.489,7.98E+01
1.49,7.98E+01
1.491,7.98E+01
1.492,7.98E+01
1.493,7.98E+01
1.494,7.98E+01
1.495,7.98E+01
1.496,7.98E+01
1.497,7.98E+01
1.498,7.98E+01
1.499,7.98E+01
1.5,7.98E+01
1.501,7.98E+01
1.502,7.98E+01
1.503,7.98E+01
1.504,7.98E+01
1.505,7.98E+01
1.506,7.98E+01
1.507,7.98E+01
1.508,7.98E+01
1.509,7.98E+01
1.51,7.98E+01
1.511,7.98E+01
1.512,7.98E+01
1.513,7.98E+01
1.514,7.98E+01
1.515,7.98E+01
1.516,7.98E+01
1.517,7.98E+01
1.518,7.98E+01
1.519,7.98E+01
1.52,7.98E+01
1.521,7.98E+01
1.522,7.98E+01
1.523,7.98E+01
1.524,7.98E+01
1.525,7.98E+01
1.526,7.98E+01
1.527,7.98E+01
1.528,7.98E+01
1.529,7.98E+01
1.53,7.98E+01
1.531,7.98E+01
1.532,7.98E+01
1.533,7.98E+01
1.534,7.98E+01
1.535,7.98E+01
1.536,7.98E+01
1.537,7.98E+01
1.538,7.98E+01
1.539,7.98E+01
1.54,7.98E+01
1.541,7.98E+01
1.542,7.98E+01
1.543,7.98E+01
1.544,7.98E+01
1.545,7.98E+01
1.546,7.98E+01
1.547,7.98E+01
1.548,7.98E+01
1.549,7.98E+01
1.55,7.98E+01
1.551,7.98E+01
1.552,7.98E+01
1.553,7.97E+01
1.554,7.97E+01
1.555,7.97E+01
1.556,7.97E+01
1.557,7.97E+01
1.558,7.97E+01
1.559,7.97E+01
1.56,7.97E+01
1.561,7.97E+01
1.562,7.97E+01
1.563,7.97E+01
1.564,7.97E+01
1.565,7.97E+01
1.566,7.97E+01
1.567,7.97E+01
1.568,7.97E+01
1.569,7.97E+01
1.57,7.97E+01
1.571,7.97E+01
1.572,7.97E+01
1.573,7.97E+01
1.574,7.97E+01
1.575,7.97E+01
1.576,7.97E+01
1.577,7.97E+01
1.578,7.97E+01
1.579,7.97E+01
1.58,7.97E+01
1.581,7.97E+01
1.582,7.97E+01
1.583,7.97E+01
1.584,7.97E+01
1.585,7.97E+01
1.586,7.97E+01
1.587,7.97E+01
1.588,7.97E+01
1.589,7.97E+01
1.59,7.97E+01
1.591,7.97E+01
1.592,7.97E+01
1.593,7.97E+01
1.594,7.97E+01
1.595,7.97E+01
1.596,7.97E+01
1.597,7.97E+01
1.598,7.97E+01
1.599,7.97E+01
1.6,7.97E+01
1.601,7.97E+01
1.602,7.97E+01
1.603,7.97E+01
1.604,7.97E+01
1.605,7.97E+01
1.606,7.97E+01
1.607,7.97E+01
1.608,7.97E+01
1.609,7.97E+01
1.61,7.96E+01
1.611,7.96E+01
1.612,7.96E+01
1.613,7.96E+01
1.614,7.96E+01
1.615,7.96E+01
1.616,7.96E+01
1.617,7.96E+01
1.618,7.96E+01
1.619,7.96E+01
1.62,7.96E+01
1.621,7.96E+01
1.622,7.96E+01
1.623,7.96E+01
1.624,7.96E+01
1.625,7.96E+01
1.626,7.96E+01
1.627,7.96E+01
1.628,7.96E+01
1.629,7.96E+01
1.63,7.96E+01
1.631,7.96E+01
1.632,7.96E+01
1.633,7.96E+01
1.634,7.96E+01
1.635,7.96E+01
1.636,7.96E+01
1.637,7.96E+01
1.638,7.96E+01
1.639,7.96E+01
1.64,7.96E+01
1.641,7.96E+01
1.642,7.96E+01
1.643,7.96E+01
1.644,7.96E+01
1.645,7.96E+01
1.646,7.96E+01
1.647,7.96E+01
1.648,7.96E+01
1.649,7.96E+01
1.65,7.96E+01
1.651,7.96E+01
1.652,7.96E+01
1.653,7.96E+01
1.654,7.96E+01
1.655,7.95E+01
1.656,7.95E+01
1.657,7.95E+01
1.658,7.95E+01
1.659,7.95E+01
1.66,7.95E+01
1.661,7.95E+01
1.662,7.95E+01
1.663,7.95E+01
1.664,7.95E+01
1.665,7.95E+01
1.666,7.95E+01
1.667,7.95E+01
1.668,7.95E+01
1.669,7.95E+01
1.67,7.95E+01
1.671,7.95E+01
1.672,7.95E+01
1.673,7.95E+01
1.674,7.95E+01
1.675,7.95E+01
1.676,7.95E+01
1.677,7.95E+01
1.678,7.95E+01
1.679,7.95E+01
1.68,7.95E+01
1.681,7.95E+01
1.682,7.95E+01
1.683,7.95E+01
1.684,7.95E+01
1.685,7.95E+01
1.686,7.95E+01
1.687,7.95E+01
1.688,7.95E+01
1.689,7.95E+01
1.69,7.95E+01
1.691,7.95E+01
1.692,7.95E+01
1.693,7.95E+01
1.694,7.95E+01
1.695,7.95E+01
1.696,7.95E+01
1.697,7.95E+01
1.698,7.95E+01
1.699,7.95E+01
1.7,7.95E+01
1.701,7.95E+01
1.702,7.94E+01
1.703,7.94E+01
1.704,7.94E+01
1.705,7.94E+01
1.706,7.94E+01
1.707,7.94E+01
1.708,7.94E+01
1.709,7.94E+01
1.71,7.94E+01
1.711,7.94E+01
1.712,7.94E+01
1.713,7.94E+01
1.714,7.94E+01
1.715,7.94E+01
1.716,7.94E+01
1.717,7.94E+01
1.718,7.94E+01
1.719,7.94E+01
1.72,7.94E+01
1.721,7.94E+01
1.722,7.94E+01
1.723,7.94E+01
1.724,7.94E+01
1.725,7.94E+01
1.726,7.94E+01
1.727,7.94E+01
1.728,7.94E+01
1.729,7.94E+01
1.73,7.94E+01
1.731,7.94E+01
1.732,7.94E+01
1.733,7.94E+01
1.734,7.94E+01
1.735,7.94E+01
1.736,7.94E+01
1.737,7.94E+01
1.738,7.94E+01
1.739,7.94E+01
1.74,7.94E+01
1.741,7.94E+01
1.742,7.94E+01
1.743,7.94E+01
1.744,7.94E+01
1.745,7.94E+01
1.746,7.94E+01
1.747,7.94E+01
1.748,7.94E+01
1.749,7.94E+01
1.75,7.94E+01
1.751,7.94E+01
1.752,7.94E+01
1.753,7.94E+01
1.754,7.93E+01
1.755,7.93E+01
1.756,7.93E+01
1.757,7.93E+01
1.758,7.93E+01
1.759,7.93E+01
1.76,7.93E+01
1.761,7.93E+01
1.762,7.93E+01
1.763,7.93E+01
1.764,7.93E+01
1.765,7.93E+01
1.766,7.93E+01
1.767,7.93E+01
1.768,7.93E+01
1.769,7.93E+01
1.77,7.93E+01
1.771,7.93E+01
1.772,7.93E+01
1.773,7.93E+01
1.774,7.93E+01
1.775,7.93E+01
1.776,7.93E+01
1.777,7.93E+01
1.778,7.93E+01
1.779,7.93E+01
1.78,7.93E+01
1.781,7.93E+01
1.782,7.93E+01
1.783,7.93E+01
1.784,7.93E+01
1.785,7.93E+01
1.786,7.93E+01
1.787,7.93E+01
1.788,7.93E+01
1.789,7.93E+01
1.79,7.93E+01
1.791,7.93E+01
1.792,7.93E+01
1.793,7.93E+01
1.794,7.93E+01
1.795,7.93E+01
1.796,7.93E+01
1.797,7.93E+01
1.798,7.93E+01
1.799,7.93E+01
1.8,7.93E+01
1.801,7.93E+01
1.802,7.93E+01
1.803,7.93E+01
1.804,7.93E+01
1.805,7.93E+01
1.806,7.93E+01
1.807,7.93E+01
1.808,7.93E+01
1.809,7.93E+01
1.81,7.93E+01
1.811,7.93E+01
1.812,7.93E+01
1.813,7.93E+01
1.814,7.93E+01
1.815,7.93E+01
1.816,7.93E+01
1.817,7.93E+01
1.818,7.92E+01
1.819,7.92E+01
1.82,7.92E+01
1.821,7.92E+01
1.822,7.92E+01
1.823,7.92E+01
1.824,7.92E+01
1.825,7.92E+01
1.826,7.92E+01
1.827,7.92E+01
1.828,7.92E+01
1.829,7.92E+01
1.83,7.92E+01
1.831,7.92E+01
1.832,7.92E+01
1.833,7.92E+01
1.834,7.92E+01
1.835,7.92E+01
1.836,7.92E+01
1.837,7.92E+01
1.838,7.92E+01
1.839,7.92E+01
1.84,7.92E+01
1.841,7.92E+01
1.842,7.92E+01
1.843,7.92E+01
1.844,7.92E+01
1.845,7.92E+01
1.846,7.92E+01
1.847,7.92E+01
1.848,7.92E+01
1.849,7.92E+01
1.85,7.92E+01
1.851,7.92E+01
1.852,7.92E+01
1.853,7.92E+01
1.854,7.92E+01
1.855,7.92E+01
1.856,7.92E+01
1.857,7.92E+01
1.858,7.92E+01
1.859,7.92E+01
1.86,7.92E+01
1.861,7.92E+01
1.862,7.92E+01
1.863,7.92E+01
1.864,7.92E+01
1.865,7.92E+01
1.866,7.92E+01
1.867,7.92E+01
1.868,7.92E+01
1.869,7.92E+01
1.87,7.92E+01
1.871,7.92E+01
1.872,7.92E+01
1.873,7.92E+01
1.874,7.92E+01
1.875,7.92E+01
1.876,7.92E+01
1.877,7.92E+01
1.878,7.92E+01
1.879,7.92E+01
1.88,7.92E+01
1.881,7.92E+01
1.882,7.92E+01
1.883,7.92E+01
1.884,7.92E+01
1.885,7.91E+01
1.886,7.91E+01
1.887,7.91E+01
1.888,7.91E+01
1.889,7.91E+01
1.89,7.91E+01
1.891,7.91E+01
1.892,7.91E+01
1.893,7.91E+01
1.894,7.91E+01
1.895,7.91E+01
1.896,7.90E+01
1.897,7.90E+01
1.898,7.90E+01
1.899,7.90E+01
1.9,7.90E+01
1.901,7.90E+01
1.902,7.90E+01
1.903,7.90E+01
1.904,7.90E+01
1.905,7.89E+01
1.906,7.89E+01
1.907,7.89E+01
1.908,7.89E+01
1.909,7.89E+01
1.91,7.89E+01
1.911,7.89E+01
1.912,7.88E+01
1.913,7.88E+01
1.914,7.88E+01
1.915,7.88E+01
1.916,7.88E+01
1.917,7.88E+01
1.918,7.87E+01
1.919,7.87E+01
1.92,7.87E+01
1.921,7.87E+01
1.922,7.87E+01
1.923,7.86E+01
1.924,7.86E+01
1.925,7.86E+01
1.926,7.86E+01
1.927,7.85E+01
1.928,7.85E+01
1.929,7.85E+01
1.93,7.85E+01
1.931,7.85E+01
1.932,7.84E+01
1.933,7.84E+01
1.934,7.84E+01
1.935,7.84E+01
1.936,7.83E+01
1.937,7.83E+01
1.938,7.83E+01
1.939,7.83E+01
1.94,7.83E+01
1.941,7.82E+01
1.942,7.82E+01
1.943,7.82E+01
1.944,7.82E+01
1.945,7.81E+01
1.946,7.81E+01
1.947,7.81E+01
1.948,7.81E+01
1.949,7.81E+01
1.95,7.80E+01
1.951,7.80E+01
1.952,7.80E+01
1.953,7.80E+01
1.954,7.80E+01
1.955,7.79E+01
1.956,7.79E+01
1.957,7.79E+01
1.958,7.79E+01
1.959,7.79E+01
1.96,7.79E+01
1.961,7.78E+01
1.962,7.78E+01
1.963,7.78E+01
1.964,7.78E+01
1.965,7.78E+01
1.966,7.78E+01
1.967,7.77E+01
1.968,7.77E+01
1.969,7.77E+01
1.97,7.77E+01
1.971,7.77E+01
1.972,7.77E+01
1.973,7.77E+01
1.974,7.77E+01
1.975,7.77E+01
1.976,7.77E+01
1.977,7.76E+01
1.978,7.76E+01
1.979,7.76E+01
1.98,7.76E+01
1.981,7.76E+01
1.982,7.76E+01
1.983,7.76E+01
1.984,7.76E+01
1.985,7.76E+01
1.986,7.76E+01
1.987,7.76E+01
1.988,7.76E+01
1.989,7.76E+01
1.99,7.76E+01
1.991,7.76E+01
1.992,7.76E+01
1.993,7.76E+01
1.994,7.76E+01
1.995,7.76E+01
1.996,7.76E+01
1.997,7.76E+01
1.998,7.76E+01
1.999,7.76E+01
2,7.76E+01
2.001,7.76E+01
2.002,7.76E+01
2.003,7.76E+01
2.004,7.76E+01
2.005,7.76E+01
